51950
32324 704783 53916
641063327736622683409689800054473321250167978228071129822178198517553652917000990820378862812230 641063327736622683409689800054473321250167978229378609155589499703269349988025920432399886455389 641063327736622683409689800054473321250167978233301047155823403260416441201100709268462957384876
2628734299661783533715747655631633042551937602162729090798442365494186636836858548692857650802923587 7585855945208508978549992253333536686489432326860801228315106658938460015088327774814536681301009249 6888847183495306306342616380859571402190479961505139980917091050724009186675819099834334896955803593
271949589520559456921328351861593211925059101857625679228389702938559037912482874083068291800897521 1831765601932606287507684997274998448377530665773931302503349790532746473398452154798177557248205740 7037926460403992567872302429865492733589581376669296366053023012126168862801823857819641003026585709
58060408916711080145260548214931658820594477871156358037567440224287757622991041994531763431366 58060408916711080145260548214931658820594477869975913284941945292571118821942283900958204575400 58060408916711080145260548214931658820594477868008505363899453739710054153527687078335606482160
418072272750060868795781425183743769996892045334985112829557421187295497761109371512929391980697 418072272750060868795781425183743769996892045331817505760175004738983090003872172651550159038158 418072272750060868795781425183743769996892045334985112829557421187295497761109371512929391980695
675833018489391957582433737887406160362815116333422828972666213333917402964683233052521284362297 675833018489391957582433737887406160362815116326710487014306265188774098482878977416217292236681 675833018489391957582433737887406160362815116338792702539354171850032046550126637561564478062819
993262712624951449043961651554558254734057762559649729347892189044766249103854014334502976287924 993262712624951449043961651554558254734057762572669592491873070150799213165343925416349430821570 993262712624951449043961651554558254734057762562904695133887409321274490119226492104964589921332
34734336309687546812006492623191408159385295663650823365157657304475241431474244132554193112288 34734336309687546812006492623191408159385295664563853524261123679936695674688056292654429236627 34734336309687546812006492623191408159385295665476883683364590055398149917901868452754665360978
935696305967560435962140784403779106576967249724569374463746530749483297138379575924194458446754 935696305967560435962140784403779106576967249722989757374307818761087004466873122169769627849430 935696305967560435962140784403779106576967249737206311179256226656653638510431205959593103225334
53219181927526356186564310766271456129599057561376033728614707248467927120380999509615792524911 53219181927526356186564310766271456129599057561376033728614707248467927120380999509615792524910 53219181927526356186564310766271456129599057562506193171463649934095128992181398465867879584637
617947820033691241199618461846008043340661097938107031560784763934119419953698992038589395273446 617947820033691241199618461846008043340661097938107031560784763934119419953698992038589395273444 617947820033691241199618461846008043340661097927837508951671752922210847180711222874620859447311
198507870613910961674192057787707268020843094900553307029375714502721612091913969815226354188457 198507870613910961674192057787707268020843094901280874429440544165096288721398929892751529600315 198507870613910961674192057787707268020843094903463576629635033152220318609853810125327055835901
1063439002982932176369000433444289036733804936179294384503609778944619301535047611222943125321861 1063439002982932176369000433444289036733804936189398351263569032142490193051557707046279050374145 1063439002982932176369000433444289036733804936182662373423596196677242932040550976497388433672618
64550425444215544495343128254419527237812722083950993632571156865684136515588175851795056007884725 147754413000709394721173875569412815094160893564266527298852960907044999258313982742775534730236895 87500287573778817373651518632366641537855337550882584488292452401622682633440445984094125208778578
2791190390575391320423113686486796671090868265200829949247803649904791684225418320836488129179174006 305392904178955192452909199110360470510777418786111876986371472899761057133748989330832185421098115 1250062523688706970121632706439423110553901556360215928725510024661215898350471673220630049957896470
